 0        0          119    79   150
 RPSRP    SPRSR        1     0     0
 RPSRP    SPRSS        1     1     0
 RPSRP    SSPRS        0     1     0
 RPSR     PSSR         0     0     1
 RPSRP    SSRPP        0     1     0
 RPSRP    SSRRP        1     1     0
 RPSRP    SSRRS        0     1     0
 RPSRR    PPRPR        1     0     0
 RPSRR    PPRPS        2     0     1
 RPSR     RPRP         6     2    14
 RPSR     RPRR         1     0     1
 RPSR     RPRS         1     1     1
 RPSR     RPSP         1     0     2
 RPSR     RPSS         0     1     0
 RPSRR    RPRPR        0     1     0
 RPSRR    RPRPS        1     0     4
 RPSRR    RPRRP        1     0     0
 RPSRR    RPRSS        0     1     0
 RPSRR    RPSPS        1     0     0
 RPSRR    RSRRS        0     0     1
 RPSR     RSPP         0     0     1
 RPSRR    SPRPS        1     0     1
 RPSRR    SPRRR        1     0     0
 RPSR     RSPS         0     0     1
 RPSR     RSRR         1     0     0
 RPSRR    SRRSR        0     1     0
 RPSRR    SSRPS        0     0     1
 RPSRR    SSRRP        2     0     0
 RPSRR    SSRRS        1     0     0
 RPSRR    SSSSP        0     0     1
 RPS      RSP          2     0     0
 RPSRS    PPPSS        1     0     0
 RPSR     SPPR         0     0     1
 RPSR     SPRP         3     1    19
 RPSR     SPRR         1     1     0
 RPSR     SPRS         0     0     3
 RPS      RSR          1     1     1
 RPSRS    RPRPP        1     0     0
 RPSRS    RPRPS        0     0     1
 RPSRS    RPRSS        0     0     1
 RPSRS    RPSSS        1     0     0
 RPSR     SRRS         1     0     0
 RPSR     SSPR         0     0     1
 RPSRS    SPRPS        0     0     1
 RPSRS    SPRRR        0     1     0
 RPSR     SSRP         1     0     1
 RPSR     SSRR         3     0     3
 RPSR     SSSS         1     0     0
 RP       SS          13    19    10
 RPS      SPP          1     0     0
 RPSSP    PPRPR        1     2     0
 RPSSP    PPRPS        0     0     1
 RPSSP    PPRSR        0     0     1
 RPSSP    PPSPR        0     0     1
 RPSSP    PPSPS        1     0     0
 RPSS     PPRP         3     5     4
 RPSS     PPRR         0     1     0
 RPSS     PPRS         0     2     1
 RPSS     PPSP         0     0     2
 RPS      SPR         28    10    19
 RPSSP    RPRPR        0     1     1
 RPSSP    RPRPS        0     0     1
 RPSSP    RPRSP        0     0     1
 RPSS     PRRS         0     1     0
 RPS      SPS          0     1     1
 RPSSP    SPRPR        1     0     1
 RPSSP    SRSSR        0     1     0
 RPSS     PSSS         0     2     0
 RPSSR    PPRPR        0     1     0
 RPSSR    PPRPS        0     2     0
 RPSS     RPRP         2     3     3
 RPSS     RPRS         2     1     1
 RPS      SRR          1     1     2
 RPSSR    RPRPS        1     0     1
 RPSSR    RPRSR        0     1     0
 RPSSR    RPRSS        1     0     0
 RPS      SRS          0     1     1
 RPSSR    SPRPR        1     2     1
 RPSSR    SPSRS        0     0     1
 RPSS     RSRP         0     1     0
 RPSSR    SSRPS        0     1     0
 RPS      SSP          1     0     0
 RPSSS    PPRPP        0     1     0
 RPSSS    PPRPR        0     2     0
 RPSSS    PPRPS        1     1     0
 RPSSS    PPRRP        1     0     0
 RPSSS    PPRSR        0     0     1
 RPSSS    PPRSS        1     0     0
 RPSS     SPRP         4     4     2
 RPSSS    PRRSP        0     1     0
 RPSS     SPSR         1     0     0
 RPSSS    PSSSR        1     1     0
 RPS      SSR          8     5     2
 RPSSS    RPRPP        0     1     0
 RPSSS    RPRPS        0     1     1
 RPSSS    RPRSP        1     0     0
 RPSS     SRRS         0     1     0
 RPSSS    RSRPR        0     1     0
 RPSS     SRSS         0     0     1
 RPS      SSS          1     0     1
 RPSSS    SPRPP        0     1     0
 RPSSS    SPRPR        1     2     0
 RPSS     SSRP         1     0     0
 RPSS     SSRR         0     3     0
 RPSSS    SRRSP        0     1     0
 RPSS     SSRS         0     1     0
 RPSSS    SSRRR        0     2     0
 RPSSS    SSRRS        0     1     0
 RPSSS    SSRSP        1     0     0
 R        R          479   170   232
 RR       PP         340    24    34
 RRP      PPP          9    14     9
 RRPP     PPPP         0     1     0
 RRPPP    PPPRR        0     0     1
 RRPPP    PPPRS        1     1     0
 RRPP     PPPR         1     3     4
 RRPPP    PSSPP        0     1     0
 RRP      PPR          1     0     0
 RRPPP    RPPPP        0     0     1
 RRPPP    RPPPR        0     1     0
 RRPPP    RPPSR        1     1     1
 RRPPP    RSSSS        1     0     0
 RRPPP    SPPRR        3     2     0
 RRPPP    SPPRS        0     2     0
 RRPP     PSPR         1     0     0
 RRPP     PSSP         0     0     1
 RRPPP    SSPPP        0     1     0
 RRPPP    SSPSR        1     0     0
 RRPPP    SSPSS        0     0     1
 RRPPP    SSRSR        1     0     0
 RRP      PRP          1     2     0
 RRPP     RPPP         2     3     2
 RRPPR    PPPRS        0     1     0
 RRPP     RPPS         4     6     3
 RRPP     RPRR         1     0     0
 RRPPR    PSPRP        1     0     0
 RRP      PRR          1     0     0
 RRPPR    RPPPP        0     0     1
 RRPPR    RPPPR        1     0     0
 RRPPR    RPPSR        4     0     0
 RRPPR    RPRRR        0     0     1
 RRPPR    SPPRP        0     1     0
 RRPPR    SPPRR        0     1     0
 RRPPR    SPPSP        2     0     0
 RRPPR    SRPRP        1     0     0
 RRPPR    SSPPR        1     0     0
 RRPPR    SSPSS        0     1     0
 RRPPR    SSRPP        1     0     0
 RRPP     RSSS         0     0     1
 RRPPR    SSSPS        0     0     1
 RRP      PSP          0     1     1
 RRPPS    PPPPP        0     1     0
 RRPPS    PPPRP        1     0     0
 RRPPS    PPPRS        0     2     0
 RRPP     SPPR         2     4     7
 RRPP     SPPS         2     0     0
 RRPPS    RPPPP        0     1     0
 RRPPS    RPPPS        1     1     0
 RRPPS    RPPSR        3     2     0
 RRPPS    RPPSS        0     0     1
 RRPP     SRPR         1     0     0
 RRP      PSS          1     0     1
 RRPP     SSPP         1     0     1
 RRPPS    SPPRP        0     0     1
 RRPPS    SPPRR        0     3     0
 RRPP     SSPS         1     1     2
 RRPP     SSRP         1     0     0
 RRPP     SSRS         0     0     1
 RRPP     SSSP         1     0     0
 RRPPS    SSPSP        0     0     1
 RR       PR          29     4     4
 RRP      RPP         16    10    20
 RRPRP    PPPRR        1     1     1
 RRPRP    PPPSS        0     1     0
 RRPR     PPPR         0     5     3
 RRPR     PPPS         0     0     1
 RRPR     PPRS         0     1     0
 RRP      RPR          1     0     1
 RRPRP    RPPPR        0     1     0
 RRPRP    RPPSR        2     1     0
 RRPRP    RPPSS        3     1     0
 RRPR     PRPR         0     1     0
 RRPRP    RPRSR        1     0     0
 RRPR     PRRP         1     0     0
 RRP      RPS          0     1     0
 RRPRP    SPPSR        0     1     0
 RRPRP    SSPSR        0     0     1
 RRPR     PSSS         1     0     0
 RRP      RRP          3     1     0
 RRPR     RPPP         0     3     1
 RRPR     RPPR         1     0     0
 RRPR     RPPS         0     4     7
 RRPRR    PRRPR        0     0     1
 RRPR     RPRS         0     0     1
 RRPRR    PSSSR        0     1     0
 RRPR     RRPP         3     0     0
 RRPRR    RPPRS        0     1     0
 RRPRR    RRPPP        1     0     1
 RRPRR    RRPPS        0     1     0
 RRPRR    RSPRR        1     0     0
 RRPRR    SPPRR        1     0     0
 RRPR     RSPR         1     1     0
 RRPRR    SRRRS        1     0     0
 RRPRR    SSPSS        1     0     0
 RRP      RSP          2     1     0
 RRPRS    PPPRP        0     0     1
 RRPRS    PPPRR        2     0     1
 RRPRS    PPPRS        0     0     1
 RRPR     SPPR         1     3     0
 RRPRS    PPRSP        0     0     1
 RRPR     SPPS         0     1     1
 RRPRS    PRPRS        0     0     1
 RRPRS    RPPPP        1     0     0
 RRPRS    RPPPR        1     1     0
 RRPRS    RPPSR        0     0     1
 RRPRS    RPPSS        1     2     0
 RRPR     SRRR         1     0     0
 RRPRS    RSPRP        1     0     0
 RRP      RSS          0     0     1
 RRPRS    SPPRP        0     0     1
 RRPRS    SPPRR        2     0     0
 RRPRS    SPPSS        0     1     0
 RRPR     SSPS         1     3     1
 RRPR     SSRS         0     1     0
 RRPRS    SSPSR        1     1     0
 RRPRS    SSRSR        1     0     0
 RR       PS           9     1     4
 RRP      SPP          6    20    15
 RRPS     PPPP         0     0     1
 RRPSP    PPPPR        1     0     0
 RRPSP    PPPRP        2     0     0
 RRPS     PPPR         5     2     2
 RRPS     PPPS         1     1     0
 RRP      SPR          0     1     0
 RRPS     PRPP         1     0     0
 RRPSP    RPPPS        1     0     0
 RRPSP    RPPSP        2     0     0
 RRPS     PRPR         1     0     0
 RRPSP    RPSSP        0     0     1
 RRP      SPS          0     1     0
 RRPS     PSPP         0     1     0
 RRPSP    SPPRR        1     0     0
 RRPSP    SPPRS        2     0     0
 RRPSP    SPPSR        1     0     5
 RRPSP    SRPSS        1     0     0
 RRPSP    SSPPR        0     1     0
 RRP      SRP          0     1     1
 RRPS     RPPP         2     1     1
 RRPSR    PPPRP        0     0     3
 RRPSR    PPPRR        2     0     0
 RRPSR    PPPSR        0     1     0
 RRPS     RPPS         2     2     2
 RRPSR    PRPPR        1     0     0
 RRPSR    PRPRR        0     0     1
 RRPS     RPSS         0     0     1
 RRP      SRR          1     0     0
 RRPS     RRPP         1     0     0
 RRPSR    RPPPS        0     0     2
 RRPSR    RPPSR        0     2     0
 RRPSR    RRPPP        1     0     0
 RRPSR    SPPRS        0     0     1
 RRPSR    SSPSR        1     1     0
 RRP      SSP          5     4     6
 RRPS     SPPP         0     2     0
 RRPSS    PPPRP        1     1     0
 RRPSS    PPPSP        0     0     1
 RRPS     SPPR         1     2     3
 RRPS     SPPS         0     6     6
 RRPS     SPRP         0     1     0
 RRPSS    PSPPS        0     1     0
 RRPS     SPSS         0     1     0
 RRP      SSR          1     0     2
 RRPSS    RPPPP        0     1     0
 RRPSS    RPPSR        1     0     0
 RRPS     SRPS         0     0     1
 RRP      SSS          0     0     1
 RRPS     SSPP         0     0     1
 RRPSS    SPPPP        0     1     0
 RRPSS    SPPPR        1     0     0
 RRPSS    SPPRP        1     0     0
 RRPSS    SPPRS        0     0     1
 RRPSS    SPPSP        1     0     0
 RRPSS    SPPSR        1     1     3
 RRPSS    SPRPP        1     0     0
 RRPS     SSPS         2     1     0
 RRPSS    SPSSS        0     1     0
 RRPSS    SSPSP        0     1     0
 RR       RP         342    40    50
 RRR      PPP        204   103    20
 RRRP     PPPP         7     6     5
 RRRPP    PPPPP        0     1     0
 RRRPP    PPPPR        1     1     2
 RRRP     PPPS         0     1     0
 RRRPP    PPSPP        0     0     1
 RRRPP    PRRSR        0     0     1
 RRRP     PPSP         1     0     1
 RRR      PPR          4     0     0
 RRRP     PRPP         0     1     0
 RRRPP    RPPPR        0     1     2
 RRRP     PRRS         0     0     1
 RRRP     PRSP         0     1     0
 RRRPP    RSPPS        1     0     0
 RRRP     PRSS         1     0     0
 RRR      PPS          4     0     2
 RRRPP    SPPPP        2     0     1
 RRRPP    SRPPP        0     1     0
 RRRPP    SSPPR        0     1     0
 RRRPP    SSPPS        2     1     0
 RRR      PRP         24     0     1
 RRRP     RPPP         5     7     3
 RRRPR    PPPPR        1     2     1
 RRRPR    PPPPS        0     3     0
 RRRPR    PPSPP        1     0     0
 RRRPR    PRSSS        0     1     0
 RRR      PRR          1     0     1
 RRRP     RRPP         1     0     0
 RRRPR    RPPPR        1     2     2
 RRRPR    RRPPR        0     1     0
 RRR      PRS          0     0     2
 RRRP     RSPP         0     0     1
 RRRPR    SPPPP        1     1     3
 RRRPR    SPPPR        0     2     0
 RRRPR    SPSPS        0     1     0
 RRRPR    SSPPS        1     0     0
 RRR      PSP          5     0     0
 RRRP     SPPP         7     3     3
 RRRPS    PPPPP        0     3     0
 RRRPS    PPPPR        0     0     2
 RRRPS    PPPSR        0     1     0
 RRRPS    PRPPP        0     1     0
 RRRPS    PRSPS        0     1     0
 RRRP     SPSP         1     0     0
 RRRP     SRPP         0     0     1
 RRRPS    RPPPP        0     0     1
 RRRPS    RPPPR        1     1     3
 RRRP     SRPR         0     1     0
 RRR      PSS          4     0     0
 RRRP     SSPP         1     3     4
 RRRPS    SPPPP        0     3     0
 RRRPS    SRPRR        0     0     1
 RRRP     SSRR         0     1     0
 RRRPS    SSPPS        2     1     0
 RRRPS    SSRRR        0     0     1
 RR       RR          13     0     4
 RRR      RPP        288    22    17
 RRRR     PPPP       174     9     9
 RRRRP    PPPPP        2     4     2
 RRRRP    PPPPS        1     0     0
 RRRR     PPPR         5     0     0
 RRRRP    PPRPP        1     0     0
 RRRR     PPPS         5     0     0
 RRRR     PPRP         3     0     1
 RRRR     PPSP         2     0     0
 RRRR     PPSS         2     0     0
 RRR      RPR          3     0     0
 RRRR     PRPP        20     1     0
 RRRRP    RPPPP        4     8     4
 RRRR     PRPR         1     0     0
 RRRR     PRPS         2     0     0
 RRRR     PRRP         1     0     0
 RRRRP    RRPPR        1     0     0
 RRR      RPS         10     0     0
 RRRR     PSPP         4     0     0
 RRRRP    SPPPP        1     0     2
 RRRRP    SPPRP        0     1     0
 RRRRP    SPRPS        1     0     0
 RRRR     PSPS         1     0     0
 RRRR     PSSP         3     0     0
 RRRRP    SSPPP        1     0     1
 RRRRP    SSPPS        0     1     0
 RRRR     PSSS         1     0     0
 RRRRP    SSSRR        0     0     1
 RRR      RRP         10     0     1
 RRRR     RPPP       198    61    16
 RRRRR    PPPPP       94    59     3
 RRRRR    PPPPR        8     0     1
 RRRRR    PPPPS        8     0     0
 RRRRR    PPPRP        4     0     0
 RRRRR    PPPRR        1     0     0
 RRRRR    PPPSP        5     0     0
 RRRR     RPPR         5     0     0
 RRRRR    PPRPP        1     1     0
 RRRRR    PPRPR        1     0     0
 RRRR     RPPS         5     0     0
 RRRRR    PPSPP        0     1     0
 RRRRR    PPSPS        1     0     0
 RRRRR    PPSSP        1     0     0
 RRRRR    PPSSS        0     1     0
 RRRR     RPRP         2     0     0
 RRRRR    PRPPP       11     7     0
 RRRRR    PRPPR        2     0     0
 RRRRR    PRPRR        1     0     0
 RRRRR    PRPSP        2     0     0
 RRRR     RPRR         1     0     0
 RRRRR    PRRPP        1     0     0
 RRRR     RPSP         9     0     0
 RRRRR    PSPPP        1     2     0
 RRRRR    PSPPS        0     1     0
 RRRRR    PSPSR        1     0     0
 RRRR     RPSS         1     0     0
 RRRRR    PSSPP        2     0     1
 RRRRR    PSSSR        1     0     0
 RRR      RRR          1     0     0
 RRRR     RRPP         7     1     1
 RRRRR    RPPPP      175     8     9
 RRRRR    RPPPR        3     0     0
 RRRRR    RPPPS        2     0     0
 RRRRR    RPPRP        3     1     0
 RRRRR    RPPRS        1     0     0
 RRRRR    RPPSP        3     0     0
 RRRRR    RPPSR        1     0     1
 RRRR     RRPR         1     0     0
 RRRRR    RPRPP        1     0     0
 RRRRR    RPRPS        1     0     0
 RRRRR    RPRRS        0     1     0
 RRRRR    RPSPP        8     0     0
 RRRRR    RPSPS        1     0     0
 RRRRR    RPSSR        1     0     0
 RRRRR    RRPPP        3     1     0
 RRRRR    RRPPR        2     0     0
 RRRRR    RRPPS        1     0     0
 RRRRR    RRPRR        1     0     0
 RRRR     RRRR         1     0     0
 RRRRR    RRRRP        1     0     0
 RRRRR    RSPPP        8     5     0
 RRRRR    RSPPS        1     0     0
 RRRR     RSPP        14     0     0
 RRRRR    SPPPP      112     4     3
 RRRRR    SPPPR       25     0     0
 RRRRR    SPPPS        5     0     0
 RRRRR    SPPRP        8     0     0
 RRRRR    SPPRS        1     0     0
 RRRRR    SPPSP        4     2     0
 RRRRR    SPRPS        1     0     0
 RRRR     RSPS         0     1     0
 RRRRR    SPSPP        4     0     0
 RRRRR    SPSPR        0     1     0
